Found 200 files
variant,task,seed,peft,metric_key,metric_value,trainable_params_count,train_time,rank,lora_alpha,lora_dropout,lora_ranks,type,model_family
fft,cola,123,lora,eval_matthews_correlation,0.5812018675459495,109.483778,153.8371,8,16,0.05,[32, 16, 8, 4, 2],0,bert
fft,rte,42,lora,eval_accuracy,0.5812274368231047,109.483778,31.3745,8,16,0.05,,0,bert
fft,sst2,123,lora,eval_accuracy,0.9162844036697247,109.483778,1118.4653,8,16,0.05,[32, 16, 8, 4, 2],0,bert
fft,sst2,2024,lora,eval_accuracy,0.9254587155963303,109.483778,677.4319,8,16,0.05,[8, 4, 2, 1],0,bert
fft,sst2,42,lora,eval_accuracy,0.9174311926605505,109.483778,571.0864,8,16,0.05,[32, 16, 8, 4, 2],0,bert
fft,stsb,123,lora,eval_pearson,0.8843396195124856,109.483009,59.9594,8,16,0.05,[32, 16, 8, 4, 2],0,bert
fft,stsb,2024,lora,eval_pearson,0.8794821446902962,109.483009,105.3725,8,16,0.05,[32, 16, 8, 4, 2],0,bert
fft,stsb,42,lora,eval_pearson,0.882600232339511,109.483009,70.0486,8,16,0.05,,0,bert
fft,wnli,123,lora,eval_accuracy,0.4225352112676056,109.483778,11.6665,8,16,0.05,[32, 16, 8, 4, 2],0,bert
fft,wnli,2024,lora,eval_accuracy,0.5633802816901409,109.483778,17.0218,8,16,0.05,[32, 16, 8, 4, 2],0,bert
fft,wnli,42,lora,eval_accuracy,0.4647887323943662,109.483778,18.4573,8,16,0.05,,0,bert
kd-lora,mnli,42,adalora,matched_accuracy,0.7550687722873153,0.814227,530.9862,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,mnli,42,dora,matched_accuracy,0.7778909831889964,0.749571,540.5017,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,mnli,42,lora,matched_accuracy,0.7757514009169638,0.740355,543.8066,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,mnli,42,mrlora,matched_accuracy,0.7966377992868059,0.869427,760.3118,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,mnli,42,olora,matched_accuracy,0.7701477330616403,0.740355,504.4291,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,mnli,42,rslora,matched_accuracy,0.7825776872134488,0.740355,507.7604,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,mrpc,42,adalora,eval_accuracy,0.7083333333333334,0.813458,8.7502,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,mrpc,42,dora,eval_accuracy,0.7132352941176471,0.748802,10.4395,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,mrpc,42,lora,eval_accuracy,0.7132352941176471,0.739586,14.3636,8,16,0.05,,1,bert
kd-lora,mrpc,42,mrlora,eval_accuracy,0.7181372549019608,0.868658,8.0187,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,mrpc,42,olora,eval_accuracy,0.7132352941176471,0.739586,8.7544,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,mrpc,42,rslora,eval_accuracy,0.7107843137254902,0.739586,8.3089,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,qnli,42,adalora,eval_accuracy,0.842394288852279,0.813458,416.9985,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,qnli,42,dora,eval_accuracy,0.8610653487095002,0.748802,481.5303,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,qnli,42,lora,eval_accuracy,0.8596009518579535,0.739586,380.5986,8,16,0.05,,1,bert
kd-lora,qnli,42,mrlora,eval_accuracy,0.8691195313930075,0.868658,211.096,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,qnli,42,olora,eval_accuracy,0.8660076880834706,0.739586,377.6479,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,qnli,42,rslora,eval_accuracy,0.8802855573860516,0.739586,232.5485,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,qqp,42,adalora,eval_accuracy,0.850531783329211,0.813458,835.5272,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,qqp,42,dora,eval_accuracy,0.860128617363344,0.748802,1706.1515,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,qqp,42,lora,eval_accuracy,0.8606232995300519,0.739586,1332.7631,8,16,0.05,,1,bert
kd-lora,qqp,42,mrlora,eval_accuracy,0.8754142963146179,0.868658,711.3049,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,qqp,42,olora,eval_accuracy,0.8610932475884244,0.739586,1351.2066,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,qqp,42,rslora,eval_accuracy,0.8637150630719762,0.739586,800.6044,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,rte,42,adalora,eval_accuracy,0.592057761732852,0.813458,10.8114,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,rte,42,dora,eval_accuracy,0.6101083032490975,0.748802,12.7919,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,rte,42,lora,eval_accuracy,0.6101083032490975,0.739586,10.5168,8,16,0.05,,1,bert
kd-lora,rte,42,mrlora,eval_accuracy,0.5703971119133574,0.868658,5.6725,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,rte,42,olora,eval_accuracy,0.592057761732852,0.739586,10.5037,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,rte,42,rslora,eval_accuracy,0.6173285198555957,0.739586,10.475,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,stsb,42,adalora,eval_pearson,0.5541208514078366,0.812689,7.565,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,stsb,42,dora,eval_pearson,0.8214715336018122,0.748033,8.1256,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,stsb,42,lora,eval_pearson,0.8206657645790169,0.738817,6.9664,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,stsb,42,mrlora,eval_pearson,0.8332290341006741,0.867889,12.1954,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,stsb,42,olora,eval_pearson,0.6883094415375638,0.738817,7.4442,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,stsb,42,rslora,eval_pearson,0.826031456812455,0.738817,6.8126,8,16,0.05,[8, 4, 2, 1],1,bert
kd-lora,wnli,42,adalora,eval_accuracy,0.5352112676056338,0.813458,3.0271,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,wnli,42,dora,eval_accuracy,0.5211267605633803,0.748802,3.5016,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,wnli,42,lora,eval_accuracy,0.5211267605633803,0.739586,3.5897,8,16,0.05,,1,bert
kd-lora,wnli,42,mrlora,eval_accuracy,0.5633802816901409,0.868658,6.7117,8,16,0.05,[8, 4, 2, 1],3,bert
kd-lora,wnli,42,olora,eval_accuracy,0.5211267605633803,0.739586,3.8603,8,16,0.05,[32, 16, 8, 4, 2],1,bert
kd-lora,wnli,42,rslora,eval_accuracy,0.5211267605633803,0.739586,2.8361,8,16,0.05,[32, 16, 8, 4, 2],1,bert
lora,cola,123,adalora,eval_matthews_correlation,0.0,0.444194,18.659,8,16,0.05,[8, 4, 2, 1],2,bert
lora,cola,123,dora,eval_matthews_correlation,0.4801818467382683,0.314882,17.7297,8,16,0.05,[8, 4, 2, 1],2,bert
lora,cola,123,lora,eval_matthews_correlation,0.5155383069979991,0.29645,54.5717,8,16,0.05,,2,bert
lora,cola,123,olora,eval_matthews_correlation,0.46669500635694416,0.29645,12.4332,8,16,0.05,[8, 4, 2, 1],2,bert
lora,cola,123,rslora,eval_matthews_correlation,0.5210756361497264,0.29645,13.1765,8,16,0.05,[8, 4, 2, 1],2,bert
lora,cola,2024,lora,eval_matthews_correlation,0.5101050627100728,0.29645,53.0982,8,16,0.05,,2,bert
lora,cola,42,adalora,eval_matthews_correlation,0.018148342420931135,0.444194,19.5221,8,16,0.05,[8, 4, 2, 1],2,bert
lora,cola,42,dora,eval_matthews_correlation,0.5206326433339101,0.314882,17.9676,8,16,0.05,[8, 4, 2, 1],2,bert
lora,cola,42,lora,eval_matthews_correlation,0.5207572018426233,0.29645,55.1945,8,16,0.05,,2,bert
lora,cola,42,mrlora,eval_matthews_correlation,0.48599506757965116,0.554594,31.1229,8,16,0.05,[8, 4, 2, 1],2,bert
lora,cola,42,olora,eval_matthews_correlation,0.49194761738901066,0.29645,13.9821,8,16,0.05,[8, 4, 2, 1],2,bert
lora,cola,42,rslora,eval_matthews_correlation,0.5312017201039245,0.29645,13.724,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mnli,123,adalora,matched_accuracy,0.7957208354559347,0.444963,830.9838,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mnli,123,dora,matched_accuracy,0.8226184411614875,0.315651,772.3876,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mnli,123,lora,matched_accuracy,0.8210901681100357,0.297219,1536.3103,8,16,0.05,,2,bert
lora,mnli,123,olora,matched_accuracy,0.8223127865511971,0.297219,599.5803,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mnli,123,rslora,matched_accuracy,0.8279164544065206,0.297219,594.7538,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mnli,2024,lora,matched_accuracy,0.8178298522669384,0.297219,1784.6927,8,16,0.05,,2,bert
lora,mnli,42,adalora,matched_accuracy,0.7961283749363219,0.444963,823.1283,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mnli,42,dora,matched_accuracy,0.8244523688232297,0.315651,758.772,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mnli,42,lora,matched_accuracy,0.8212939378502292,0.297219,1506.5037,8,16,0.05,,2,bert
lora,mnli,42,mrlora,matched_accuracy,0.8283239938869078,0.555363,1392.7301,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mnli,42,olora,matched_accuracy,0.8220071319409068,0.297219,605.2392,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mnli,42,rslora,matched_accuracy,0.8241467142129394,0.297219,601.3893,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mrpc,123,adalora,eval_accuracy,0.6838235294117647,0.444194,9.0049,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mrpc,123,dora,eval_accuracy,0.7941176470588235,0.314882,7.8813,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mrpc,123,lora,eval_accuracy,0.7843137254901961,0.29645,14.9921,8,16,0.05,,2,bert
lora,mrpc,123,mrlora,eval_accuracy,0.7990196078431373,0.554594,12.3484,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mrpc,123,olora,eval_accuracy,0.7990196078431373,0.29645,15.3373,8,16,0.05,,2,bert
lora,mrpc,123,rslora,eval_accuracy,0.821078431372549,0.29645,6.4747,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mrpc,2024,adalora,eval_accuracy,0.6838235294117647,0.444194,10.2962,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mrpc,2024,dora,eval_accuracy,0.7745098039215687,0.314882,9.7431,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mrpc,2024,lora,eval_accuracy,0.7549019607843137,0.29645,14.934,8,16,0.05,,2,bert
lora,mrpc,2024,olora,eval_accuracy,0.7696078431372549,0.29645,15.1364,8,16,0.05,,2,bert
lora,mrpc,2024,rslora,eval_accuracy,0.8161764705882353,0.29645,7.7477,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mrpc,42,adalora,eval_accuracy,0.6838235294117647,0.444194,25.2903,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,mrpc,42,dora,eval_accuracy,0.7818627450980392,0.314882,30.3597,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,mrpc,42,lora,eval_accuracy,0.7818627450980392,0.29645,15.1556,8,16,0.05,,2,bert
lora,mrpc,42,mrlora,eval_accuracy,0.803921568627451,0.554594,12.832,8,16,0.05,[8, 4, 2, 1],2,bert
lora,mrpc,42,olora,eval_accuracy,0.7916666666666666,0.29645,15.0481,8,16,0.05,,2,bert
lora,mrpc,42,rslora,eval_accuracy,0.8259803921568627,0.29645,22.894,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,qnli,123,adalora,eval_accuracy,0.8746110195863079,0.444194,224.1815,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qnli,123,dora,eval_accuracy,0.8993227164561596,0.314882,209.5104,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qnli,123,lora,eval_accuracy,0.9013362621270364,0.29645,402.3133,8,16,0.05,,2,bert
lora,qnli,123,mrlora,eval_accuracy,0.9026176093721399,0.554594,365.3195,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qnli,123,olora,eval_accuracy,0.9033498077979132,0.29645,409.8145,8,16,0.05,,2,bert
lora,qnli,123,rslora,eval_accuracy,0.9028006589785832,0.29645,160.125,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qnli,2024,adalora,eval_accuracy,0.8771737140765148,0.444194,264.9964,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qnli,2024,dora,eval_accuracy,0.8989566172432729,0.314882,249.6397,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qnli,2024,lora,eval_accuracy,0.9035328574043566,0.29645,402.6339,8,16,0.05,,2,bert
lora,qnli,2024,olora,eval_accuracy,0.9031667581914699,0.29645,408.2835,8,16,0.05,,2,bert
lora,qnli,2024,rslora,eval_accuracy,0.9044481054365733,0.29645,201.5598,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qnli,42,adalora,eval_accuracy,0.8704008786381109,0.444194,456.9139,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,qnli,42,dora,eval_accuracy,0.9009701629141498,0.314882,659.315,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,qnli,42,lora,eval_accuracy,0.900604063701263,0.29645,415.3516,8,16,0.05,,2,bert
lora,qnli,42,mrlora,eval_accuracy,0.9026176093721399,0.554594,357.1167,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qnli,42,olora,eval_accuracy,0.9011532125205931,0.29645,409.6676,8,16,0.05,,2,bert
lora,qnli,42,rslora,eval_accuracy,0.9081090975654402,0.29645,501.3603,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,qqp,123,adalora,eval_accuracy,0.8630225080385852,0.444194,792.6004,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qqp,123,dora,eval_accuracy,0.8820430373485035,0.314882,691.6717,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qqp,123,lora,eval_accuracy,0.8813504823151126,0.29645,1437.0948,8,16,0.05,,2,bert
lora,qqp,123,olora,eval_accuracy,0.882636655948553,0.29645,545.2405,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qqp,123,rslora,eval_accuracy,0.8877566163739797,0.29645,567.6938,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qqp,2024,adalora,eval_accuracy,0.8630472421469206,0.444194,936.9545,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qqp,2024,dora,eval_accuracy,0.8841701706653475,0.314882,875.9371,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qqp,2024,lora,eval_accuracy,0.8817214939401434,0.29645,1434.5338,8,16,0.05,,2,bert
lora,qqp,2024,olora,eval_accuracy,0.8826861241652239,0.29645,726.8229,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qqp,42,adalora,eval_accuracy,0.8628741033885728,0.444194,1010.5201,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qqp,42,dora,eval_accuracy,0.8833786791986149,0.314882,2938.6633,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,qqp,42,lora,eval_accuracy,0.8837249567153104,0.29645,1530.0067,8,16,0.05,,2,bert
lora,qqp,42,mrlora,eval_accuracy,0.8861241652238436,0.554594,1253.2841,8,16,0.05,[8, 4, 2, 1],2,bert
lora,qqp,42,olora,eval_accuracy,0.8842938412070245,0.29645,1460.3139,8,16,0.05,,2,bert
lora,qqp,42,rslora,eval_accuracy,0.8887212465990602,0.29645,644.7017,8,16,0.05,[8, 4, 2, 1],2,bert
lora,rte,123,adalora,eval_accuracy,0.5379061371841155,0.444194,6.1377,8,16,0.05,[8, 4, 2, 1],2,bert
lora,rte,123,dora,eval_accuracy,0.5956678700361011,0.314882,5.3185,8,16,0.05,[8, 4, 2, 1],2,bert
lora,rte,123,lora,eval_accuracy,0.5631768953068592,0.29645,11.0427,8,16,0.05,,2,bert
lora,rte,123,mrlora,eval_accuracy,0.5631768953068592,0.554594,8.6403,8,16,0.05,[8, 4, 2, 1],2,bert
lora,rte,123,olora,eval_accuracy,0.5342960288808665,0.29645,10.8467,8,16,0.05,,2,bert
lora,rte,123,rslora,eval_accuracy,0.5848375451263538,0.29645,4.2363,8,16,0.05,[8, 4, 2, 1],2,bert
lora,rte,2024,adalora,eval_accuracy,0.5631768953068592,0.444194,6.9444,8,16,0.05,[8, 4, 2, 1],2,bert
lora,rte,2024,dora,eval_accuracy,0.5956678700361011,0.314882,6.0244,8,16,0.05,[8, 4, 2, 1],2,bert
lora,rte,2024,lora,eval_accuracy,0.6101083032490975,0.29645,10.9554,8,16,0.05,,2,bert
lora,rte,2024,olora,eval_accuracy,0.6209386281588448,0.29645,10.5543,8,16,0.05,,2,bert
lora,rte,2024,rslora,eval_accuracy,0.631768953068592,0.29645,5.6314,8,16,0.05,[8, 4, 2, 1],2,bert
lora,rte,42,adalora,eval_accuracy,0.5667870036101083,0.444194,12.182,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,rte,42,dora,eval_accuracy,0.5956678700361011,0.314882,14.8602,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,rte,42,lora,eval_accuracy,0.5992779783393501,0.29645,10.8709,8,16,0.05,,2,bert
lora,rte,42,mrlora,eval_accuracy,0.592057761732852,0.554594,9.2152,8,16,0.05,[8, 4, 2, 1],2,bert
lora,rte,42,olora,eval_accuracy,0.5848375451263538,0.29645,10.7324,8,16,0.05,,2,bert
lora,rte,42,rslora,eval_accuracy,0.592057761732852,0.29645,11.1471,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,sst2,123,adalora,eval_accuracy,0.9025229357798165,0.444194,133.1527,8,16,0.05,[8, 4, 2, 1],2,bert
lora,sst2,123,dora,eval_accuracy,0.9162844036697247,0.314882,124.0495,8,16,0.05,[8, 4, 2, 1],2,bert
lora,sst2,123,lora,eval_accuracy,0.9151376146788991,0.29645,413.2001,8,16,0.05,,2,bert
lora,sst2,123,olora,eval_accuracy,0.9071100917431193,0.29645,96.1242,8,16,0.05,[8, 4, 2, 1],2,bert
lora,sst2,123,rslora,eval_accuracy,0.9197247706422018,0.29645,97.9354,8,16,0.05,[8, 4, 2, 1],2,bert
lora,sst2,2024,lora,eval_accuracy,0.9036697247706422,0.29645,263.8563,8,16,0.05,,2,bert
lora,sst2,42,adalora,eval_accuracy,0.9094036697247706,0.444194,143.3832,8,16,0.05,[8, 4, 2, 1],2,bert
lora,sst2,42,dora,eval_accuracy,0.9105504587155964,0.314882,132.4589,8,16,0.05,[8, 4, 2, 1],2,bert
lora,sst2,42,lora,eval_accuracy,0.9059633027522935,0.29645,411.6043,8,16,0.05,,2,bert
lora,sst2,42,mrlora,eval_accuracy,0.9151376146788991,0.554594,243.3995,8,16,0.05,[8, 4, 2, 1],2,bert
lora,sst2,42,olora,eval_accuracy,0.9071100917431193,0.29645,102.8342,8,16,0.05,[8, 4, 2, 1],2,bert
lora,sst2,42,rslora,eval_accuracy,0.911697247706422,0.29645,103.4914,8,16,0.05,[8, 4, 2, 1],2,bert
lora,stsb,123,adalora,eval_pearson,0.5545085402725207,0.443425,13.7779,8,16,0.05,[8, 4, 2, 1],2,bert
lora,stsb,123,dora,eval_pearson,0.8753497667738924,0.314113,12.9355,8,16,0.05,[8, 4, 2, 1],2,bert
lora,stsb,123,lora,eval_pearson,0.873403371352411,0.295681,24.6229,8,16,0.05,,2,bert
lora,stsb,123,olora,eval_pearson,0.8761772222410815,0.295681,9.673,8,16,0.05,[8, 4, 2, 1],2,bert
lora,stsb,123,rslora,eval_pearson,0.8797478059000179,0.295681,10.1274,8,16,0.05,[8, 4, 2, 1],2,bert
lora,stsb,2024,lora,eval_pearson,0.8664758146638977,0.295681,24.6709,8,16,0.05,,2,bert
lora,stsb,42,adalora,eval_pearson,0.5333119431307052,0.443425,13.9873,8,16,0.05,[8, 4, 2, 1],2,bert
lora,stsb,42,dora,eval_pearson,0.8733942765483614,0.314113,12.9143,8,16,0.05,[8, 4, 2, 1],2,bert
lora,stsb,42,lora,eval_pearson,0.8682814962968181,0.295681,24.2075,8,16,0.05,,2,bert
lora,stsb,42,mrlora,eval_pearson,0.8731845369125399,0.553825,21.5155,8,16,0.05,[8, 4, 2, 1],2,bert
lora,stsb,42,olora,eval_pearson,0.8704342760536673,0.295681,9.27,8,16,0.05,[8, 4, 2, 1],2,bert
lora,stsb,42,rslora,eval_pearson,0.8788857339338264,0.295681,9.0104,8,16,0.05,[8, 4, 2, 1],2,bert
lora,wnli,123,adalora,eval_accuracy,0.43661971830985913,0.444194,1.8053,8,16,0.05,[8, 4, 2, 1],2,bert
lora,wnli,123,dora,eval_accuracy,0.5633802816901409,0.314882,1.6367,8,16,0.05,[8, 4, 2, 1],2,bert
lora,wnli,123,lora,eval_accuracy,0.5633802816901409,0.29645,2.863,8,16,0.05,,2,bert
lora,wnli,123,mrlora,eval_accuracy,0.5633802816901409,0.554594,2.5402,8,16,0.05,[8, 4, 2, 1],2,bert
lora,wnli,123,olora,eval_accuracy,0.5633802816901409,0.29645,2.9173,8,16,0.05,,2,bert
lora,wnli,123,rslora,eval_accuracy,0.5915492957746479,0.29645,1.3071,8,16,0.05,[8, 4, 2, 1],2,bert
lora,wnli,2024,adalora,eval_accuracy,0.43661971830985913,0.444194,2.0706,8,16,0.05,[8, 4, 2, 1],2,bert
lora,wnli,2024,dora,eval_accuracy,0.5633802816901409,0.314882,2.1007,8,16,0.05,[8, 4, 2, 1],2,bert
lora,wnli,2024,lora,eval_accuracy,0.5633802816901409,0.29645,2.9092,8,16,0.05,,2,bert
lora,wnli,2024,olora,eval_accuracy,0.5633802816901409,0.29645,2.7836,8,16,0.05,,2,bert
lora,wnli,2024,rslora,eval_accuracy,0.5633802816901409,0.29645,1.6266,8,16,0.05,[8, 4, 2, 1],2,bert
lora,wnli,42,adalora,eval_accuracy,0.5633802816901409,0.444194,4.0771,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,wnli,42,dora,eval_accuracy,0.5633802816901409,0.314882,4.404,8,16,0.05,[32, 16, 8, 4, 2],2,bert
lora,wnli,42,lora,eval_accuracy,0.5633802816901409,0.29645,3.4526,8,16,0.05,,2,bert
lora,wnli,42,mrlora,eval_accuracy,0.5774647887323944,0.554594,10.3101,8,16,0.05,[8, 4, 2, 1],3,bert
lora,wnli,42,olora,eval_accuracy,0.5633802816901409,0.29645,2.9342,8,16,0.05,,2,bert
lora,wnli,42,rslora,eval_accuracy,0.5633802816901409,0.29645,3.0877,8,16,0.05,[32, 16, 8, 4, 2],2,bert
